id_medicion,id_nodo,temperatura,humedad,fecha
1,1,22.5,55,2025-09-05 00:00:00
2,1,22.7,56,2025-09-05 01:00:00
3,1,22.9,57,2025-09-05 02:00:00
4,1,23.1,58,2025-09-05 03:00:00
5,1,23.4,59,2025-09-05 04:00:00
6,1,23.6,60,2025-09-05 05:00:00
7,1,23.8,61,2025-09-05 06:00:00
8,1,24.0,62,2025-09-05 07:00:00
9,1,24.2,63,2025-09-05 08:00:00
10,1,24.3,64,2025-09-05 09:00:00
11,1,24.5,65,2025-09-05 10:00:00
12,1,24.6,66,2025-09-05 11:00:00
13,1,24.8,67,2025-09-05 12:00:00
14,1,25.0,68,2025-09-05 13:00:00
15,1,25.1,69,2025-09-05 14:00:00
16,1,25.2,70,2025-09-05 15:00:00
17,1,25.0,69,2025-09-05 16:00:00
18,1,24.8,68,2025-09-05 17:00:00
19,1,24.5,67,2025-09-05 18:00:00
20,1,24.2,66,2025-09-05 19:00:00
21,1,23.9,65,2025-09-05 20:00:00
22,1,23.6,64,2025-09-05 21:00:00
23,1,23.3,63,2025-09-05 22:00:00
24,1,23.0,62,2025-09-05 23:00:00
